# bare-skip baseline -- every test case that calls `skip()` without saying why.
#
# See scripts/check_bare_skips.py for what this is and why it has no
# justification column. In short: `completed_clean_runs()` records a suite run
# as COMPLETE only when every case is a pass or an EXPLAINED skip, and this
# file pins the unexplained population so it cannot grow while it is burnt
# down.
#
# Regenerate with: python3 scripts/check_bare_skips.py --write-baseline
#
# Format: <source>\t<case title>\t<count of bare skips in that case>
# Line numbers are deliberately absent so an edit above a site does not
# invalidate the baseline -- the same reason
# scripts/shell-command-strings-baseline.txt omits them.
#
# The ratchet runs ONE WAY. A case whose bare-skip count EXCEEDS its row here
# (or that has no row) is refused by name. A row whose count has fallen is
# rewritten smaller by the next run and a row that has reached zero is dropped,
# so fixing a site costs you no manual edit -- commit the result.
#
# To fix a row: give the `skip()` a reason that names the condition, e.g.
#   skip("git not on PATH; this case needs a real repository")
# and delete nothing here -- the next run rewrites the file for you.
tests/integration/t_stale_repro_refusal_names_a_remedy_that_does_not_disarm_the_gate.nim	t_stale_repro_refusal_names_a_remedy_that_does_not_disarm_the_gate	1
tests/integration/t_status_health_add_remove_use_unified_resolver.nim	t_status_health_add_remove_use_unified_resolver	1
tests/integration/t_store_and_registry_deps_carry_coordinates_and_integrity.nim	t_store_and_registry_deps_carry_coordinates_and_integrity	1
tests/integration/t_switch_mainline_and_fetch.nim	test_switch_fetch_by_default_fast_forwards_behind_branch	1
tests/integration/t_switch_mainline_and_fetch.nim	test_switch_mainline_refuses_fragment_without_branch	1
tests/integration/t_switch_mainline_and_fetch.nim	test_switch_mainline_rejects_branch_positional	1
tests/integration/t_switch_mainline_and_fetch.nim	test_switch_mainline_sends_each_repo_to_its_declared_branch	1
tests/integration/t_switch_mainline_and_fetch.nim	test_switch_no_fetch_leaves_behind_branch_untouched	1
tests/integration/t_switch_mainline_and_fetch.nim	test_switch_refuses_diverged_branch_instead_of_repointing	1
tests/integration/t_switch_new_branch_marks_feature_branch.nim	test_m28_start_converges_mixed_local_matrix	1
tests/integration/t_switch_new_branch_marks_feature_branch.nim	test_m28_start_creates_branch_when_missing	1
tests/integration/t_switch_new_branch_marks_feature_branch.nim	test_m28_start_is_idempotent_for_same_branch	1
tests/integration/t_switch_new_branch_marks_feature_branch.nim	test_m28_start_marks_metadata_so_sync_preserves_branch	1
tests/integration/t_switch_new_branch_marks_feature_branch.nim	test_m28_start_refuses_mixed_when_remote_branch_involved	1
tests/integration/t_switch_new_branch_marks_feature_branch.nim	test_m28_start_refuses_when_any_repo_dirty	1
tests/integration/t_switch_new_branch_marks_feature_branch.nim	test_m28_start_switches_when_branch_already_exists	1
tests/integration/t_switch_stashes_and_restores_per_repo_wip.nim	t_switch_stashes_and_restores_per_repo_wip	1
tests/integration/t_sync_check_operate_from_committed_lock_without_manifests.nim	t_sync_check_operate_from_committed_lock_without_manifests	1
tests/integration/t_sync_clones_commit_pinned_repo.nim	t_sync_clones_repo_pinned_to_a_fully_qualified_tag	1
tests/integration/t_sync_clones_commit_pinned_repo.nim	t_sync_clones_repo_pinned_to_a_non_tip_commit	1
tests/integration/t_sync_clones_commit_pinned_repo.nim	t_sync_discards_a_checkout_that_failed_after_the_clone	1
tests/integration/t_sync_clones_commit_pinned_repo.nim	t_sync_fails_when_a_declared_repo_cannot_be_cloned	1
tests/integration/t_sync_clones_newly_declared_dependency_after_pull.nim	t_sync_clones_newly_declared_dependency_after_pull	1
tests/integration/t_sync_fast_forwards_feature_branch_from_its_own_upstream.nim	t_sync_fast_forwards_feature_branch_from_its_own_upstream	1
tests/integration/t_sync_ff_only_per_repo_upstream.nim	t_sync_ff_only_per_repo_upstream	1
tests/integration/t_sync_ff_only_per_repo_upstream.nim	t_sync_updates_submodules_after_fast_forward	1
tests/integration/t_sync_honours_branch_and_revision_together.nim	t_branch_and_revision_resolve_to_different_fields	1
tests/integration/t_sync_honours_branch_and_revision_together.nim	t_sync_lands_on_the_pinned_commit_not_the_branch_tip	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_fast_forwards_when_branch_has_no_local_commits	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_leaves_conflicting_repo_untouched	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_merge_records_a_merge_commit	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_only_selects_a_subset	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_rebase_replays_local_commits	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_reconciles_each_repo_against_its_own_mainline	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_refuses_dirty_repo_when_integrating	1
tests/integration/t_sync_mainline_reconcile.nim	test_sync_mainline_reports_diverged_without_a_flavor	1
tests/integration/t_sync_reports_partial_manifest_advance_without_rollback.nim	t_sync_reports_partial_manifest_advance_without_rollback	1
tests/integration/t_sync_resumes_after_interruption_and_force_sync_overwrites_dirty.nim	t_sync_resumes_after_interruption_and_force_sync_overwrites_dirty	1
tests/integration/t_sync_scoped_to_named_project_touches_only_that_project.nim	t_sync_scoped_to_named_project_touches_only_that_project	1
tests/integration/t_sync_skips_fetch_when_locked_sha_already_present.nim	t_sync_skips_fetch_when_locked_sha_already_present	1
tests/integration/t_team_backend_routed_lock_reads_back_and_is_idempotent.nim	t_team_backend_routed_lock_reads_back_and_is_idempotent	1
tests/integration/t_team_repo_record_only_no_checkout.nim	t_team_repo_record_only_no_checkout	1
tests/integration/t_the_status_report_does_not_call_an_unpublished_row_recordable.nim	t_the_status_report_does_not_call_an_unpublished_row_recordable	1
tests/integration/t_the_unpushed_skip_names_the_push_that_would_make_it_lockable.nim	t_the_unpushed_skip_names_the_push_that_would_make_it_lockable	2
tests/integration/t_top_level_sync_pull_shortcuts_match_workspace_forms.nim	t_top_level_sync_pull_shortcuts_match_workspace_forms	1
tests/integration/t_unpublished_evidence_names_the_search_that_ran.nim	t_unpublished_evidence_names_the_search_that_ran	1
tests/integration/t_unrouted_private_repo_refuses_loudly.nim	t_unrouted_private_repo_refuses_loudly	1
tests/integration/t_unsigned_or_wrong_key_certificate_is_rejected.nim	t_unsigned_or_wrong_key_certificate_is_rejected	1
tests/integration/t_vcs_private_metadata_dir_resolves_worktree_safe.nim	t_vcs_private_metadata_dir_resolves_worktree_safe	1
tests/integration/t_workspace_bootstrap_reads_host_repo_config_no_hardcoded_defaults.nim	t_workspace_bootstrap_reads_host_repo_config_no_hardcoded_defaults	1
tests/integration/t_workspace_branch_create_records_metadata.nim	test_m14_show_form_returns_new_branch_after_create	1
tests/integration/t_workspace_branch_create_records_metadata.nim	test_m14_show_form_returns_trunk_on_freshly_initialised_workspace	1
tests/integration/t_workspace_clone_auto_trusts_per_repo_envrc.nim	t_workspace_clone_auto_trusts_per_repo_envrc	1
tests/integration/t_workspace_definition_projects_repos.nim	t_workspace_projects_add_rejects_existing	1
tests/integration/t_workspace_definition_projects_repos.nim	t_workspace_projects_list_marks_enabled	1
tests/integration/t_workspace_definition_projects_repos.nim	t_workspace_projects_remove_refuses_while_enabled	1
tests/integration/t_workspace_definition_projects_repos.nim	t_workspace_repos_add_multi_project	1
tests/integration/t_workspace_definition_projects_repos.nim	t_workspace_repos_remove_keeps_fragment_by_default	1
tests/integration/t_workspace_develop_clones_and_registers_override.nim	test_m22_develop_clones_when_no_source_flag	1
tests/integration/t_workspace_develop_clones_and_registers_override.nim	test_m22_develop_idempotent_for_same_source	1
tests/integration/t_workspace_develop_clones_and_registers_override.nim	test_m22_develop_refuses_collision_at_different_source	1
tests/integration/t_workspace_develop_clones_and_registers_override.nim	test_m22_develop_registers_when_source_provided	1
tests/integration/t_workspace_develop_clones_and_registers_override.nim	test_m22_develop_rejects_unknown_package	1
tests/integration/t_workspace_enable_materializes_added_projects.nim	t_workspace_enable_materializes_added_projects	1
tests/integration/t_workspace_enable_materializes_added_projects.nim	t_workspace_enable_no_sync_records_only	1
tests/integration/t_workspace_forall_runs_command_in_every_participating_repo.nim	test_ra20_forall_runs_command_in_every_participating_repo	1
tests/integration/t_workspace_git_tool_identity.nim	test_m1_identity_deterministic_across_path_variants	1
tests/integration/t_workspace_hooks_ensure_is_idempotent_across_three_runs.nim	test_m17_hooks_dispatch_noop_succeeds	1
tests/integration/t_workspace_hooks_ensure_is_idempotent_across_three_runs.nim	test_m17_hooks_ensure_chains_pre_existing_user_hook	1
tests/integration/t_workspace_hooks_ensure_is_idempotent_across_three_runs.nim	test_m17_hooks_ensure_installs_the_managed_hook_set_per_repo	1
tests/integration/t_workspace_hooks_ensure_is_idempotent_across_three_runs.nim	test_m17_hooks_ensure_is_idempotent_across_three_runs	1
tests/integration/t_workspace_hooks_ensure_is_idempotent_across_three_runs.nim	test_m17_hooks_ensure_refreshes_drifted_hook	1
tests/integration/t_workspace_init_bootstraps_manifest_cache_outside_workspace.nim	t_workspace_init_bootstraps_manifest_cache_outside_workspace	1
tests/integration/t_workspace_init_clones_missing_and_reports_existing.nim	test_m9_init_clones_two_missing_repos	1
tests/integration/t_workspace_init_clones_missing_and_reports_existing.nim	test_m9_init_no_workspace_root_uses_cwd	1
tests/integration/t_workspace_init_clones_missing_and_reports_existing.nim	test_m9_init_reports_divergence_without_modifying	1
tests/integration/t_workspace_init_clones_missing_and_reports_existing.nim	test_m9_init_reports_existing_up_to_date	1
tests/integration/t_workspace_init_clones_missing_and_reports_existing.nim	test_m9_init_unknown_project_errors	1
tests/integration/t_workspace_init_clones_org_root_repo_and_syncs_into_named_path.nim	t_workspace_init_clones_org_root_repo_and_syncs_into_named_path	1
tests/integration/t_workspace_lock_latest_resolves_via_git_history_per_repo.nim	t_workspace_lock_latest_resolves_via_git_history_per_repo	1
tests/integration/t_workspace_lock_partition_resolves_a_sibling_for_ci.nim	t_workspace_lock_partition_resolves_a_sibling_for_ci	1
tests/integration/t_workspace_lock_public_only_reports_it_recorded_nothing.nim	t_workspace_lock_public_only_reports_it_recorded_nothing	1
tests/integration/t_workspace_lock_round_trips_through_resolver.nim	test_m11_lock_clean_workspace_round_trips_through_resolver	1
tests/integration/t_workspace_lock_round_trips_through_resolver.nim	test_m11_lock_dirty_workspace_refuses	1
tests/integration/t_workspace_lock_round_trips_through_resolver.nim	test_m11_lock_idempotent_when_rerun_at_same_sha	1
tests/integration/t_workspace_lock_round_trips_through_resolver.nim	test_m11_lock_report_json_well_formed	1
tests/integration/t_workspace_lock_round_trips_through_resolver.nim	test_m11_new_sha_writes_new_per_repo_lock_no_index	1
tests/integration/t_workspace_manifest_refresh_after_post_merge.nim	test_m19a_post_merge_fast_forwards_manifest_layer	1
tests/integration/t_workspace_manifest_refresh_skips_when_divergent.nim	test_m19a_post_merge_skips_when_manifest_layer_divergent	1
tests/integration/t_workspace_manifest_refresh_skips_when_locally_dirty.nim	test_m19a_post_merge_skips_when_manifest_layer_dirty	1
tests/integration/t_workspace_manifests_enumerates_layers.nim	test_m12_manifests_json_mode_includes_per_layer_shape	1
tests/integration/t_workspace_manifests_enumerates_layers.nim	test_m12_manifests_two_layer_workspace_lists_both	1
tests/integration/t_workspace_manifests_private_override_shadows_public.nim	test_m8_compose_result_passes_m6_duplicate_check	1
tests/integration/t_workspace_manifests_private_override_shadows_public.nim	test_m8_layer_missing_project_raises	1
tests/integration/t_workspace_manifests_private_override_shadows_public.nim	test_m8_local_path_layer_loads_without_clone	1
tests/integration/t_workspace_manifests_private_override_shadows_public.nim	test_m8_private_layer_shadows_public_for_overlapping_repo	1
tests/integration/t_workspace_marker_accepts_committed_lock_only_repo.nim	t_workspace_marker_accepts_committed_lock_only_repo	1
tests/integration/t_workspace_membership_enable_disable.nim	t_workspace_disable_keeps_shared_repos	1
tests/integration/t_workspace_membership_enable_disable.nim	t_workspace_disable_refuses_unpushed_work	1
tests/integration/t_workspace_membership_enable_disable.nim	t_workspace_enable_refuses_undefined_project	1
tests/integration/t_workspace_membership_enable_disable.nim	t_workspace_ws_alias_dispatches	1
tests/integration/t_workspace_metadata_branch_survives_init_and_status.nim	test_m13_init_is_idempotent_for_branch_metadata	1
tests/integration/t_workspace_metadata_branch_survives_init_and_status.nim	test_m13_init_records_trunk_as_active_branch	1
tests/integration/t_workspace_metadata_branch_survives_init_and_status.nim	test_m13_status_reads_active_branch_from_metadata	1
tests/integration/t_workspace_migrate_reconciles_local_state.nim	t_migrate_adds_a_forks_upstream_and_leaves_a_correct_checkout_alone	1
tests/integration/t_workspace_migrate_reconciles_local_state.nim	t_migrate_attaches_a_detached_head_to_the_declared_branch	1
tests/integration/t_workspace_migrate_reconciles_local_state.nim	t_migrate_renames_prefix_named_remote_to_origin_and_is_idempotent	1
tests/integration/t_workspace_migrate_refuses_to_endanger_work.nim	t_migrate_leaves_a_checkout_it_cannot_recognize_completely_alone	1
tests/integration/t_workspace_migrate_refuses_to_endanger_work.nim	t_migrate_skips_checkouts_carrying_work_and_reports_the_remedy	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19_fixture_seeds_three_distinguishable_repos	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19_post_commit_log_file_appended_on_each_run	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19_post_commit_succeeds_when_lock_writer_fails	3
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19_post_commit_succeeds_when_no_workspace_toml	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19_post_commit_succeeds_when_workspace_dirty	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19_post_commit_writes_lock_when_workspace_clean	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19b_published_is_earned_by_reaching_the_upstream	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19b_records_stranded_behind_pushed_commits_are_loud	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_m19b_unpublished_lock_is_never_reported_as_success	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_ra30_lock_is_anchored_at_the_repo_whose_commit_fired_the_hook	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_ra30_undeclared_triggering_repo_writes_no_lock_and_says_so	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_ra31_a_published_record_is_still_immutable	1
tests/integration/t_workspace_post_commit_lock_refresh_is_best_effort.nim	test_ra31_gate_supersedes_its_own_unpublished_draft	1
tests/integration/t_workspace_pre_push_blocks_lock_with_private_only_refs.nim	test_m26_pre_push_blocks_when_new_lock_added_with_private_refs	1
tests/integration/t_workspace_pre_push_blocks_lock_with_private_only_refs.nim	test_m26_pre_push_blocks_when_public_lock_references_private_only_repo	1
tests/integration/t_workspace_pre_push_blocks_lock_with_private_only_refs.nim	test_m26_pre_push_passes_when_lock_only_references_public_repos	1
tests/integration/t_workspace_pre_push_blocks_lock_with_private_only_refs.nim	test_m26_pre_push_passes_when_lock_unchanged_in_push	1
tests/integration/t_workspace_pre_push_blocks_on_develop_override_cleanliness.nim	test_m23_pre_push_blocks_when_develop_override_dirty	1
tests/integration/t_workspace_pre_push_blocks_on_develop_override_cleanliness.nim	test_m23_pre_push_blocks_when_develop_override_missing	1
tests/integration/t_workspace_pre_push_blocks_on_develop_override_cleanliness.nim	test_m23_pre_push_blocks_when_develop_override_unpublished	1
tests/integration/t_workspace_pre_push_blocks_on_develop_override_cleanliness.nim	test_m23_pre_push_passes_when_no_overrides_recorded	1
tests/integration/t_workspace_pre_push_blocks_on_develop_override_cleanliness.nim	test_m23_pre_push_passes_with_clean_published_override	1
tests/integration/t_workspace_pre_push_blocks_when_head_unpublished.nim	t_workspace_pre_push_blocks_when_head_unpublished	1
tests/integration/t_workspace_pre_push_blocks_when_repo_dirty.nim	t_workspace_pre_push_blocks_when_repo_dirty	1
tests/integration/t_workspace_pre_push_passes_when_clean_and_published_and_locked.nim	t_workspace_pre_push_passes_when_clean_and_published_and_locked	1
tests/integration/t_workspace_pre_push_refreshes_lock_when_missing.nim	t_workspace_pre_push_refreshes_lock_when_missing	1
tests/integration/t_workspace_private_layer_e2e.nim	test_m25_init_fails_with_clear_diagnostic_when_private_layer_unreachable	1
tests/integration/t_workspace_private_layer_e2e.nim	test_m25_init_succeeds_with_full_access_to_public_and_private	1
tests/integration/t_workspace_private_layer_e2e.nim	test_m25_init_succeeds_with_public_only_when_skip_flag_present	1
tests/integration/t_workspace_private_layer_e2e.nim	test_m25_lock_round_trips_after_full_access_init	1
tests/integration/t_workspace_project_set_conflict_refused.nim	t_workspace_project_set_conflict_refused	1
tests/integration/t_workspace_project_set_unions_repos.nim	t_workspace_project_set_unions_repos	1
tests/integration/t_workspace_project_set_unions_repos.nim	t_workspace_project_set_visible_to_list_and_sync	1
tests/integration/t_workspace_pull_continues_past_a_failing_repo.nim	t_pull_converges_every_remaining_repo_after_a_failure	1
tests/integration/t_workspace_pull_converges_each_repo_to_manifest_revision_tracking_branch.nim	t_workspace_pull_converges_each_repo_to_manifest_revision_tracking_branch	1
tests/integration/t_workspace_pull_converges_each_repo_to_manifest_revision_tracking_branch.nim	t_workspace_sync_honors_current_branch_unlike_pull	1
tests/integration/t_workspace_remove_prompts_on_dirty_and_refuses_in_non_tty.nim	test_ra9_remove_clean_repo_allowed_without_force	1
tests/integration/t_workspace_remove_prompts_on_dirty_and_refuses_in_non_tty.nim	test_ra9_remove_dirty_non_tty_without_force_refuses_intact	1
tests/integration/t_workspace_remove_prompts_on_dirty_and_refuses_in_non_tty.nim	test_ra9_remove_dirty_with_force_performs_removal	1
tests/integration/t_workspace_remove_prompts_on_dirty_and_refuses_in_non_tty.nim	test_ra9_remove_dry_run_previews_per_repo_effect_no_mutation	1
tests/integration/t_workspace_routes_repo_sets_to_distinct_backends.nim	public-only workspace with no routing config constructs no backend	1
tests/integration/t_workspace_routes_repo_sets_to_distinct_backends.nim	t_workspace_routes_repo_sets_to_distinct_backends	1
tests/integration/t_workspace_shared_clones_list_and_rewire.nim	test_ra5_shared_clones_root_list_rewire	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_active_branch_is_trunk_when_repos_diverge	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_ambiguous_trunk_ref_does_not_leak_git_warning	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_at_lock_when_no_drift	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_dirty_checkout_flagged	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_drifted_when_head_advanced_past_lock	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_extended_queries	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_file_details_lists_paths_with_xy_codes	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_missing_checkout_reported	1
tests/integration/t_workspace_status_shows_active_branch_and_drift.nim	test_m12_status_no_lock_recorded_runs_without_error	1
tests/integration/t_workspace_switch_switches_all_repos.nim	test_m15_switch_creates_tracking_branch_when_missing_locally	1
tests/integration/t_workspace_switch_switches_all_repos.nim	test_m15_switch_idempotent_when_already_on_branch	1
tests/integration/t_workspace_switch_switches_all_repos.nim	test_m15_switch_records_new_branch_in_metadata	1
tests/integration/t_workspace_switch_switches_all_repos.nim	test_m15_switch_refuses_when_branch_missing_in_any_repo	1
tests/integration/t_workspace_switch_switches_all_repos.nim	test_m15_switch_stashes_dirty_repo_and_switches	1
tests/integration/t_workspace_switch_switches_all_repos.nim	test_m15_switch_switches_all_repos_to_existing_local_branch	1
tests/integration/t_workspace_sync_fetches_repos_in_parallel.nim	t_workspace_sync_fetches_repos_in_parallel	1
tests/integration/t_workspace_sync_jobs_network_pool_bounds_concurrency.nim	t_workspace_sync_jobs_network_pool_bounds_concurrency	1
tests/integration/t_workspace_sync_never_advises_pushing_onto_a_rewritten_remote.nim	t_workspace_sync_never_advises_pushing_onto_a_rewritten_remote	1
tests/integration/t_workspace_sync_never_advises_pushing_onto_a_rewritten_remote.nim	t_workspace_sync_rewritten_remote_on_the_trunk_branch_is_not_locally_unpublished	1
tests/integration/t_workspace_sync_refuses_to_classify_on_a_failed_fetch.nim	t_workspace_sync_refuses_to_classify_on_a_failed_fetch	1
tests/integration/t_workspace_sync_selectors_narrow_the_default_path.nim	t_workspace_sync_selectors_narrow_the_default_path	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_clean_at_locked_revision	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_clean_fast_forwardable	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_declared_branch_does_not_override_the_pin	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_detached_at_locked_revision_reattaches	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_detached_sha_pin_attaches_when_branch_tip_matches	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_detached_sha_pin_stays_detached_when_no_branch_matches	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_dirty_refuses_and_reports	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_divergent_feature_branch_reports_only	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_locally_unpublished_refuses_and_reports	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_missing_checkout_clones	1
tests/integration/t_workspace_sync_seven_corner_cases.nim	test_m10_sync_orphan_remote_tracking_ref_is_not_an_attach_candidate	1
tests/integration/t_workspace_sync_summary_counts_a_force_reset.nim	t_workspace_sync_summary_counts_a_force_reset	1
tests/integration/t_workspace_vcs_clone_cacheable.nim	test_m2_clone_cacheable_second_call_is_receipt_cas_hit	1
tests/integration/t_workspace_vcs_clone_cacheable.nim	test_m2_clone_fingerprint_differs_for_different_revisions	1
tests/integration/t_workspace_vcs_fetch_no_op_when_up_to_date.nim	test_m2_fetch_fingerprint_includes_repo_path	1
tests/integration/t_workspace_vcs_fetch_no_op_when_up_to_date.nim	test_m2_fetch_no_op_when_up_to_date	1
tests/integration/t_workspace_vcs_hybrid_workspace_clone.nim	test_m3_hybrid_workspace_clone_routes_both_vcses_in_one_runbuild	1
tests/integration/t_workspace_vcs_switch_preserves_dirty_state.nim	test_m2_is_clean_query_observes_dirty_state	1
tests/integration/t_workspace_vcs_switch_preserves_dirty_state.nim	test_m2_switch_refuses_on_dirty_and_surfaces_structured_reason	1
tests/integration/t_workspace_vcs_switch_preserves_dirty_state.nim	test_m2_switch_succeeds_on_clean_tree	1
tests/integration/t_worktree_state_reads_stdout_not_git_diagnostics.nim	a clean tree whose git warns on stderr reads clean	1
tests/integration/t_worktree_state_reads_stdout_not_git_diagnostics.nim	a modified tree whose git warns on stderr still reads dirty	1
tests/integration/t_worktree_state_reads_stdout_not_git_diagnostics.nim	a status that genuinely fails still surfaces its diagnostic	1
tests/integration/t_worktree_state_reads_stdout_not_git_diagnostics.nim	an untracked-only tree whose git warns on stderr is still untracked	1
tests/unit/t_cached_source_dependency_closure.nim	cache-only source inherits declared fallback paths and identity	1
tests/unit/t_cached_source_dependency_closure.nim	directly selected fallback inherits and fingerprints its runtime closure	1
tests/unit/t_cached_source_dependency_closure.nim	fallback without a recipe never traverses caller metadata	1
tests/unit/t_cached_source_dependency_closure.nim	historical fallback paths cannot shadow the currently selected provider	1
tests/unit/t_configure_build_tree_cleanup.nim	Autotools raw Makefile copying creates its configure stamp in the build tree	1
tests/unit/t_configure_build_tree_cleanup.nim	CMake cleanup creates its missing stamp directory at execution	1
tests/unit/t_configure_build_tree_cleanup.nim	CMake pipeline excludes its shared mutable build tree	1
tests/unit/t_configure_build_tree_cleanup.nim	Meson cleanup creates its missing stamp directory at execution	1
tests/unit/t_configure_build_tree_cleanup.nim	Meson pipeline excludes its shared mutable build tree	1
tests/unit/t_configure_build_tree_cleanup.nim	source patch actions inherit recipe tool identities	1
tests/unit/t_constructor_fetch_tool_refs.nim	BLAKE3 fetch commands and identities select b3sum together	1
tests/unit/t_constructor_fetch_tool_refs.nim	CMake, Meson, and Autotools declare every shell command tool	1
tests/unit/t_constructor_fetch_tool_refs.nim	Meson timestamp refresh runs with only its declared shell tools	1
tests/unit/t_constructor_fetch_tool_refs.nim	archive replay preserves stamps but changed extraction settings invalidate them	1
tests/unit/t_constructor_fetch_tool_refs.nim	changed fetch programs update stamps and malformed stamps are repaired	1
tests/unit/t_constructor_fetch_tool_refs.nim	custom-shell synthesis declares every fetch command tool	1
tests/unit/t_constructor_fetch_tool_refs.nim	failed verification leaves the previous stamp and extraction untouched	1
tests/unit/t_constructor_fetch_tool_refs.nim	standard fetch isolates its loader paths for every source kind	1
tests/unit/t_constructor_fetch_tool_refs.nim	verified unchanged fetches preserve consumer stamp timestamps	1
tests/unit/t_hcr_agent_ipc.nim	Unix socket transport carries framed protocol messages	1
tests/unit/t_hcr_agent_ipc.nim	agent can connect through launch environment socket path	1
tests/unit/t_hcr_agent_ipc.nim	coordinator and endpoint use Unix socket IPC with session validation	1
tests/unit/t_library_stage_alias.nim	preserve the installed name behind the public artifact name	1
tests/unit/t_library_stage_alias.nim	scope cleanup edges by build directory	1
tests/unit/t_library_stage_alias.nim	stage a host-native executable under its public interface name	1
tests/unit/t_m9r13a_provider_compile_sharing.nim	Linux bootstrap compiler does not replace package CC	1
tests/unit/t_m9r13a_provider_compile_sharing.nim	Linux interface compilation has a pinned compiler channel	1
tests/unit/t_m9r13a_provider_compile_sharing.nim	test_provider_compile_command_prefers_runtime_cc_on_posix	1
tests/unit/t_m9r14f_2_rpath_patching.nim	linux_end_to_end_patchelf_against_synthetic_elf	1
tests/unit/t_m9r14f_2_rpath_patching.nim	linux_preserves_prelinked_libc_from_matching_link_directory	1
tests/unit/t_m9r15q_5_rpath_nix_stub_deps.nim	linux_end_to_end_rpath_excludes_dangling_includes_real	1
tests/unit/t_m9r9_auto_recurse.nim	test_m9r9_prepare_only_materializes_source_producer	1
tests/unit/t_msi_archive_type.nim	an administrative install yields the payload, not an install	2
tests/unit/t_runquota_endpoint_paths.nim	UTF-8 paths are bounded in bytes rather than characters	1
tests/unit/t_runquota_endpoint_paths.nim	different long temp roots remain distinct for the same caller	1
tests/unit/t_runquota_endpoint_paths.nim	long callers are not truncated to the same rendezvous	1
tests/unit/t_runquota_endpoint_paths.nim	long temp roots retain bounded independent private rendezvous paths	1
tests/unit/t_runquota_endpoint_paths.nim	the terminating NUL counts against the native socket address budget	1
tests/unit/t_script_launcher.nim	the generated launcher actually runs the script	1
tests/unit/t_unit_hcr_linux_claim_conflict_with_recorder_refused.nim	linux/amd64 only	1
tests/unit/t_unit_hcr_linux_x86_64_trampoline_encoding_and_atomicity_preconditions.nim	HLX-M0 x86_64 trampoline gate is linux-x86_64-only	1
tests/unit/t_workspace_root_for_repo_managed_worktree.nim	ignores an incomplete temp sibling and follows .repo common dir	1
tools/catalog-harvester/tests/test_n48_msys2_tar_operands.nim	test_n48_msys2_extracts_members_into_dirs_gnu_tar_would_unquote	1
tools/catalog-harvester/tests/test_n48_msys2_tar_operands.nim	test_n48_msys2_lists_an_absolute_windows_archive_path	1
